job_id,file,algorithm,priority,attempt,max_attempts,duration_s,started_at,ended_at,timed_out,cancelled,error,will_retry,result
maxsat_brute:data/max2sat/instancia_01.cnf,data/max2sat/instancia_01.cnf,maxsat_brute,100,1,1,0.316104,2026-04-16T11:14:40.401130+00:00,2026-04-16T11:14:40.717234+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 0, ""x2"": 1, ""x3"": 1, ""x4"": 1, ""x5"": 0, ""x6"": 1, ""x7"": 0, ""x8"": 0, ""x9"": 0, ""x10"": 0, ""x11"": 1, ""x12"": 1, ""x13"": 1, ""x14"": 0, ""x15"": 1}}"
maxsat_brute:data/max2sat/instancia_02.cnf,data/max2sat/instancia_02.cnf,maxsat_brute,100,1,1,0.202181,2026-04-16T11:14:40.666144+00:00,2026-04-16T11:14:40.868325+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 23, ""satisfaccion_ratio"": 0.92, ""optima"": false, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 1, ""x7"": 0, ""x8"": 0, ""x9"": 0, ""x10"": 0, ""x11"": 1, ""x12"": 0, ""x13"": 0, ""x14"": 0, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_01.cnf,data/max2sat/instancia_01.cnf,maxsat_qubo_sa,100,1,1,2.790189,2026-04-16T11:14:40.666121+00:00,2026-04-16T11:14:43.456310+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -7.0, ""constante"": 7, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 1, ""x3"": 1, ""x4"": 1, ""x5"": 0, ""x6"": 1, ""x7"": 0, ""x8"": 0, ""x9"": 0, ""x10"": 1, ""x11"": 1, ""x12"": 1, ""x13"": 1, ""x14"": 0, ""x15"": 1}}"
maxsat_brute:data/max2sat/instancia_03.cnf,data/max2sat/instancia_03.cnf,maxsat_brute,100,1,1,2.819206,2026-04-16T11:14:40.717574+00:00,2026-04-16T11:14:43.536780+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 1, ""x2"": 0, ""x3"": 0, ""x4"": 1, ""x5"": 1, ""x6"": 1, ""x7"": 0, ""x8"": 1, ""x9"": 1, ""x10"": 1, ""x11"": 1, ""x12"": 0, ""x13"": 0, ""x14"": 0, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_02.cnf,data/max2sat/instancia_02.cnf,maxsat_qubo_sa,100,1,1,2.915851,2026-04-16T11:14:40.666165+00:00,2026-04-16T11:14:43.582016+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 23, ""satisfaccion_ratio"": 0.92, ""optima"": false, ""energia_qubo"": -4.0, ""constante"": 6, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 0, ""x10"": 0, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_04.cnf,data/max2sat/instancia_04.cnf,maxsat_brute,100,1,1,0.221547,2026-04-16T11:14:43.456528+00:00,2026-04-16T11:14:43.678075+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 1, ""x5"": 0, ""x6"": 1, ""x7"": 1, ""x8"": 1, ""x9"": 0, ""x10"": 0, ""x11"": 1, ""x12"": 0, ""x13"": 0, ""x14"": 0, ""x15"": 1}}"
maxsat_qubo_sa:data/max2sat/instancia_03.cnf,data/max2sat/instancia_03.cnf,maxsat_qubo_sa,100,1,1,5.70355,2026-04-16T11:14:40.868646+00:00,2026-04-16T11:14:46.572196+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -4.0, ""constante"": 4, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 1, ""x3"": 0, ""x4"": 1, ""x5"": 1, ""x6"": 1, ""x7"": 0, ""x8"": 1, ""x9"": 1, ""x10"": 1, ""x11"": 1, ""x12"": 0, ""x13"": 1, ""x14"": 0, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_05.cnf,data/max2sat/instancia_05.cnf,maxsat_brute,100,1,1,3.000442,2026-04-16T11:14:43.582229+00:00,2026-04-16T11:14:46.582671+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 1, ""x5"": 0, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 1, ""x10"": 1, ""x11"": 1, ""x12"": 1, ""x13"": 0, ""x14"": 1, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_04.cnf,data/max2sat/instancia_04.cnf,maxsat_qubo_sa,100,1,1,3.145245,2026-04-16T11:14:43.536990+00:00,2026-04-16T11:14:46.682235+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""energia_qubo"": -9.0, ""constante"": 10, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 1, ""x5"": 0, ""x6"": 1, ""x7"": 1, ""x8"": 1, ""x9"": 0, ""x10"": 0, ""x11"": 1, ""x12"": 0, ""x13"": 0, ""x14"": 0, ""x15"": 1}}"
maxsat_brute:data/max2sat/instancia_06.cnf,data/max2sat/instancia_06.cnf,maxsat_brute,100,1,1,0.110936,2026-04-16T11:14:46.572400+00:00,2026-04-16T11:14:46.683336+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 0, ""x7"": 0, ""x8"": 1, ""x9"": 1, ""x10"": 0, ""x11"": 0, ""x12"": 0, ""x13"": 1, ""x14"": 0, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_05.cnf,data/max2sat/instancia_05.cnf,maxsat_qubo_sa,100,1,1,5.910292,2026-04-16T11:14:43.678278+00:00,2026-04-16T11:14:49.588570+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -7.0, ""constante"": 7, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 0, ""x3"": 0, ""x4"": 1, ""x5"": 0, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 1, ""x10"": 1, ""x11"": 1, ""x12"": 1, ""x13"": 0, ""x14"": 1, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_07.cnf,data/max2sat/instancia_07.cnf,maxsat_brute,100,1,1,2.907168,2026-04-16T11:14:46.682547+00:00,2026-04-16T11:14:49.589715+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 0, ""x7"": 1, ""x8"": 0, ""x9"": 0, ""x10"": 0, ""x11"": 1, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 1}}"
maxsat_qubo_sa:data/max2sat/instancia_06.cnf,data/max2sat/instancia_06.cnf,maxsat_qubo_sa,100,1,1,3.064464,2026-04-16T11:14:46.582844+00:00,2026-04-16T11:14:49.647308+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -3.0, ""constante"": 3, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 0, ""x7"": 0, ""x8"": 1, ""x9"": 1, ""x10"": 0, ""x11"": 0, ""x12"": 0, ""x13"": 1, ""x14"": 0, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_08.cnf,data/max2sat/instancia_08.cnf,maxsat_brute,100,1,1,0.10672,2026-04-16T11:14:49.588761+00:00,2026-04-16T11:14:49.695481+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 1, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 1, ""x7"": 0, ""x8"": 1, ""x9"": 0, ""x10"": 0, ""x11"": 1, ""x12"": 1, ""x13"": 1, ""x14"": 0, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_07.cnf,data/max2sat/instancia_07.cnf,maxsat_qubo_sa,100,1,1,5.796287,2026-04-16T11:14:46.683552+00:00,2026-04-16T11:14:52.479839+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -4.0, ""constante"": 4, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 1, ""x3"": 1, ""x4"": 1, ""x5"": 0, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 1, ""x10"": 1, ""x11"": 1, ""x12"": 0, ""x13"": 0, ""x14"": 0, ""x15"": 1}}"
maxsat_qubo_sa:data/max2sat/instancia_08.cnf,data/max2sat/instancia_08.cnf,maxsat_qubo_sa,100,1,1,2.987212,2026-04-16T11:14:49.589857+00:00,2026-04-16T11:14:52.577069+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -8.0, ""constante"": 8, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 0, ""x3"": 0, ""x4"": 1, ""x5"": 1, ""x6"": 1, ""x7"": 0, ""x8"": 0, ""x9"": 0, ""x10"": 0, ""x11"": 1, ""x12"": 1, ""x13"": 1, ""x14"": 0, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_09.cnf,data/max2sat/instancia_09.cnf,maxsat_brute,100,1,1,2.930597,2026-04-16T11:14:49.647501+00:00,2026-04-16T11:14:52.578098+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 0, ""x7"": 1, ""x8"": 0, ""x9"": 0, ""x10"": 1, ""x11"": 0, ""x12"": 1, ""x13"": 1, ""x14"": 1, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_10.cnf,data/max2sat/instancia_10.cnf,maxsat_brute,100,1,1,0.187319,2026-04-16T11:14:52.480205+00:00,2026-04-16T11:14:52.667524+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 1, ""x6"": 0, ""x7"": 1, ""x8"": 0, ""x9"": 0, ""x10"": 1, ""x11"": 1, ""x12"": 1, ""x13"": 0, ""x14"": 0, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_10.cnf,data/max2sat/instancia_10.cnf,maxsat_qubo_sa,100,1,1,2.914137,2026-04-16T11:14:52.578056+00:00,2026-04-16T11:14:55.492193+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""energia_qubo"": -6.0, ""constante"": 7, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 1, ""x3"": 1, ""x4"": 1, ""x5"": 1, ""x6"": 1, ""x7"": 1, ""x8"": 1, ""x9"": 0, ""x10"": 0, ""x11"": 1, ""x12"": 0, ""x13"": 0, ""x14"": 0, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_09.cnf,data/max2sat/instancia_09.cnf,maxsat_qubo_sa,100,1,1,5.903328,2026-04-16T11:14:49.695700+00:00,2026-04-16T11:14:55.599028+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""energia_qubo"": -4.0, ""constante"": 5, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 1, ""x4"": 0, ""x5"": 0, ""x6"": 0, ""x7"": 1, ""x8"": 1, ""x9"": 0, ""x10"": 1, ""x11"": 0, ""x12"": 1, ""x13"": 1, ""x14"": 1, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_11.cnf,data/max2sat/instancia_11.cnf,maxsat_brute,100,1,1,3.042088,2026-04-16T11:14:52.578236+00:00,2026-04-16T11:14:55.620324+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 1, ""x2"": 1, ""x3"": 1, ""x4"": 1, ""x5"": 1, ""x6"": 0, ""x7"": 0, ""x8"": 1, ""x9"": 0, ""x10"": 0, ""x11"": 0, ""x12"": 1, ""x13"": 1, ""x14"": 1, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_12.cnf,data/max2sat/instancia_12.cnf,maxsat_brute,100,1,1,0.225685,2026-04-16T11:14:55.492405+00:00,2026-04-16T11:14:55.718090+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 1, ""x4"": 0, ""x5"": 0, ""x6"": 0, ""x7"": 1, ""x8"": 0, ""x9"": 1, ""x10"": 0, ""x11"": 0, ""x12"": 1, ""x13"": 0, ""x14"": 0, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_11.cnf,data/max2sat/instancia_11.cnf,maxsat_qubo_sa,100,1,1,5.722347,2026-04-16T11:14:52.667732+00:00,2026-04-16T11:14:58.390079+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -7.0, ""constante"": 7, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 1, ""x3"": 1, ""x4"": 1, ""x5"": 1, ""x6"": 1, ""x7"": 0, ""x8"": 1, ""x9"": 0, ""x10"": 0, ""x11"": 1, ""x12"": 1, ""x13"": 1, ""x14"": 1, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_13.cnf,data/max2sat/instancia_13.cnf,maxsat_brute,100,1,1,2.795483,2026-04-16T11:14:55.620675+00:00,2026-04-16T11:14:58.416158+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 1, ""x4"": 0, ""x5"": 1, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 1, ""x10"": 0, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 1}}"
maxsat_qubo_sa:data/max2sat/instancia_12.cnf,data/max2sat/instancia_12.cnf,maxsat_qubo_sa,100,1,1,2.857799,2026-04-16T11:14:55.599282+00:00,2026-04-16T11:14:58.457081+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""energia_qubo"": -5.0, ""constante"": 6, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 1, ""x3"": 0, ""x4"": 1, ""x5"": 1, ""x6"": 0, ""x7"": 1, ""x8"": 0, ""x9"": 1, ""x10"": 0, ""x11"": 0, ""x12"": 1, ""x13"": 0, ""x14"": 0, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_14.cnf,data/max2sat/instancia_14.cnf,maxsat_brute,100,1,1,0.067995,2026-04-16T11:14:58.390299+00:00,2026-04-16T11:14:58.458294+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 0, ""x7"": 0, ""x8"": 1, ""x9"": 0, ""x10"": 0, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_13.cnf,data/max2sat/instancia_13.cnf,maxsat_qubo_sa,100,1,1,5.48191,2026-04-16T11:14:55.718299+00:00,2026-04-16T11:15:01.200209+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -6.0, ""constante"": 6, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 1, ""x4"": 0, ""x5"": 1, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 1, ""x10"": 0, ""x11"": 0, ""x12"": 0, ""x13"": 1, ""x14"": 1, ""x15"": 1}}"
maxsat_brute:data/max2sat/instancia_15.cnf,data/max2sat/instancia_15.cnf,maxsat_brute,100,1,1,2.83549,2026-04-16T11:14:58.457454+00:00,2026-04-16T11:15:01.292944+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 0, ""x7"": 0, ""x8"": 1, ""x9"": 1, ""x10"": 1, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_14.cnf,data/max2sat/instancia_14.cnf,maxsat_qubo_sa,100,1,1,2.909998,2026-04-16T11:14:58.416369+00:00,2026-04-16T11:15:01.326367+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -3.0, ""constante"": 3, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 0, ""x3"": 0, ""x4"": 0, ""x5"": 0, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 0, ""x10"": 0, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 0}}"
maxsat_brute:data/max2sat/instancia_16.cnf,data/max2sat/instancia_16.cnf,maxsat_brute,100,1,1,0.159604,2026-04-16T11:15:01.200411+00:00,2026-04-16T11:15:01.360015+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 0, ""x2"": 1, ""x3"": 0, ""x4"": 1, ""x5"": 0, ""x6"": 0, ""x7"": 0, ""x8"": 0, ""x9"": 0, ""x10"": 1, ""x11"": 0, ""x12"": 0, ""x13"": 1, ""x14"": 0, ""x15"": 1}}"
maxsat_qubo_sa:data/max2sat/instancia_15.cnf,data/max2sat/instancia_15.cnf,maxsat_qubo_sa,100,1,1,5.610072,2026-04-16T11:14:58.458464+00:00,2026-04-16T11:15:04.068536+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""energia_qubo"": -4.0, ""constante"": 5, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 1, ""x3"": 1, ""x4"": 1, ""x5"": 0, ""x6"": 0, ""x7"": 1, ""x8"": 1, ""x9"": 0, ""x10"": 1, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 1}}"
maxsat_qubo_sa:data/max2sat/instancia_16.cnf,data/max2sat/instancia_16.cnf,maxsat_qubo_sa,100,1,1,2.867714,2026-04-16T11:15:01.293143+00:00,2026-04-16T11:15:04.160857+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -5.0, ""constante"": 5, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 1, ""x3"": 0, ""x4"": 1, ""x5"": 0, ""x6"": 0, ""x7"": 1, ""x8"": 0, ""x9"": 0, ""x10"": 1, ""x11"": 0, ""x12"": 0, ""x13"": 1, ""x14"": 0, ""x15"": 1}}"
maxsat_brute:data/max2sat/instancia_17.cnf,data/max2sat/instancia_17.cnf,maxsat_brute,100,1,1,2.839141,2026-04-16T11:15:01.326582+00:00,2026-04-16T11:15:04.165723+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 1, ""x4"": 0, ""x5"": 0, ""x6"": 1, ""x7"": 0, ""x8"": 1, ""x9"": 1, ""x10"": 1, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 1}}"
maxsat_brute:data/max2sat/instancia_18.cnf,data/max2sat/instancia_18.cnf,maxsat_brute,100,1,1,0.111988,2026-04-16T11:15:04.068752+00:00,2026-04-16T11:15:04.180740+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 0, ""x4"": 1, ""x5"": 1, ""x6"": 0, ""x7"": 1, ""x8"": 1, ""x9"": 0, ""x10"": 0, ""x11"": 0, ""x12"": 0, ""x13"": 1, ""x14"": 0, ""x15"": 1}}"
maxsat_qubo_sa:data/max2sat/instancia_17.cnf,data/max2sat/instancia_17.cnf,maxsat_qubo_sa,100,1,1,5.705727,2026-04-16T11:15:01.360300+00:00,2026-04-16T11:15:07.066027+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 24, ""satisfaccion_ratio"": 0.96, ""optima"": false, ""energia_qubo"": -7.0, ""constante"": 8, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 1, ""x4"": 0, ""x5"": 1, ""x6"": 1, ""x7"": 0, ""x8"": 1, ""x9"": 1, ""x10"": 1, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 1}}"
maxsat_brute:data/max2sat/instancia_19.cnf,data/max2sat/instancia_19.cnf,maxsat_brute,100,1,1,2.914347,2026-04-16T11:15:04.165899+00:00,2026-04-16T11:15:07.080246+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 0, ""x2"": 0, ""x3"": 1, ""x4"": 0, ""x5"": 0, ""x6"": 0, ""x7"": 1, ""x8"": 0, ""x9"": 0, ""x10"": 0, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 0, ""x15"": 1}}"
maxsat_qubo_sa:data/max2sat/instancia_18.cnf,data/max2sat/instancia_18.cnf,maxsat_qubo_sa,100,1,1,3.056612,2026-04-16T11:15:04.161064+00:00,2026-04-16T11:15:07.217676+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -7.0, ""constante"": 7, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 1, ""x3"": 0, ""x4"": 0, ""x5"": 1, ""x6"": 0, ""x7"": 1, ""x8"": 1, ""x9"": 0, ""x10"": 1, ""x11"": 0, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 1}}"
maxsat_brute:data/max2sat/instancia_20.cnf,data/max2sat/instancia_20.cnf,maxsat_brute,100,1,1,0.205749,2026-04-16T11:15:07.066383+00:00,2026-04-16T11:15:07.272132+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""asignacion"": {""x1"": 1, ""x2"": 0, ""x3"": 0, ""x4"": 1, ""x5"": 0, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 0, ""x10"": 1, ""x11"": 0, ""x12"": 1, ""x13"": 0, ""x14"": 0, ""x15"": 0}}"
maxsat_qubo_sa:data/max2sat/instancia_19.cnf,data/max2sat/instancia_19.cnf,maxsat_qubo_sa,100,1,1,5.727886,2026-04-16T11:15:04.180944+00:00,2026-04-16T11:15:09.908830+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -2.0, ""constante"": 2, ""num_reads"": 100, ""asignacion"": {""x1"": 0, ""x2"": 1, ""x3"": 1, ""x4"": 0, ""x5"": 0, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 1, ""x10"": 0, ""x11"": 1, ""x12"": 0, ""x13"": 0, ""x14"": 1, ""x15"": 1}}"
maxsat_qubo_sa:data/max2sat/instancia_20.cnf,data/max2sat/instancia_20.cnf,maxsat_qubo_sa,100,1,1,3.097511,2026-04-16T11:15:07.080420+00:00,2026-04-16T11:15:10.177931+00:00,False,False,False,False,"{""num_vars"": 15, ""num_clausulas"": 25, ""clausulas_satisfechas"": 25, ""satisfaccion_ratio"": 1.0, ""optima"": true, ""energia_qubo"": -6.0, ""constante"": 6, ""num_reads"": 100, ""asignacion"": {""x1"": 1, ""x2"": 0, ""x3"": 0, ""x4"": 1, ""x5"": 1, ""x6"": 1, ""x7"": 1, ""x8"": 0, ""x9"": 0, ""x10"": 1, ""x11"": 0, ""x12"": 1, ""x13"": 0, ""x14"": 1, ""x15"": 0}}"
